KEY,CODE,NAME,AMOUNT,LOCATION,DATE
4,PD1020,HIGH,500,Kerela,2020-10-03
4,PD1020,LOW,500,Lomein,2020-09-30
5,PD500,Ultra Oil,500,Mumbai,2020-10-03
6,PD450M,Speedo Ultima,500,Mumbai,2020-10-03
0,PD450,Speedo Ultra,1000,Delhi,2020-10-04
5,PD500,Ultra Oil,1000,Delhi,2020-10-04
5,PD500,Dell,2000,Mumbai,2020-10-03
5,PD500,Dell,2200,Delhi,2020-10-03
3,PD900,Super Oil,600,Delhi,2020-10-03
7,PD240,Away,500,TEST,2020-10-04
8,PD340,TestOil,400,Delhi,2020-10-02
9,PD345,Super Ultra,400,Punjab,2020-10-04
10,PD001,Testing,50,Test,2020-10-01
10,PD001,Tested,50,Test,2020-10-04
10,PD001,Tested,0,Test,2020-10-04
10,PD01,Testing,500,Test,2020-10-05
10,PD002,Testing,500,Delhi,2020-10-05
10,PD002,Testing,0,Delhi,2020-10-05
10,PD101,TestVideo,400,Delhi,2020-10-02
10,PD090,Video Test,400,Punjab,2020-10-05
10,PD090,Video Test,0,Punjab,2020-10-05
10,PD400,Super superoil,600,Punjab,2020-10-04
11,PD360,Testing Oil,400,Delhi,2020-10-05
11,PD360,Testing Oil,0,Delhi,2020-10-05
11,PD650,Testing Super,4000,Delhi,2020-10-05
11,PD650,Testing Super,0,Delhi,2020-10-05
1,PD699,Ultra Car,1000,Punjab,2020-10-04